"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"246",1,1,1,1,26,2,1,1,1,0,1,1,246,8,112,19,19,112,31,0.329938077139,1.24002568376,7,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.32971993944,1,0.780376500861,22,1.4,"b"
"247",0,0,1,1,26,2,1,0,1,1,1,1,247,8,42,65,65,42,57,0.619904073497,1.94998487158,82,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.329716333854,1,0.830589936279,61,1.4,"b"
"248",1,1,0,1,26,1,2,2,2,0,1,1,248,8,135,95,95,135,52,0.300026470981,1.61998369676,102,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.429659155336,1,1.09027866039,84,1.1,"b"
"249",1,1,1,0,26,2,1,2,2,0,1,1,249,8,27,57,27,57,52,0.399931734319,1.43998043371,19,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.59963469447,1,1.29035780291,9,1.5,"b"
"250",1,1,0,0,26,1,2,1,1,0,1,1,250,8,69,107,69,107,32,0.349898577992,1.12999174021,75,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.289736140519,1,1.1203320861,59,1.5,"b"
"251",0,0,1,1,26,2,1,0,1,1,1,1,251,8,106,79,79,106,169,0.449916515758,1.90993046335,86,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.459687041508,1,1.28026998596,74,1.2,"b"
"252",1,1,0,0,26,1,2,1,1,0,1,1,252,8,133,85,133,85,26,0.339873558256,1.45993552619,101,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.429631512543,1,1.14023609951,89,1.2,"b"
"253",0,0,0,1,26,1,2,0,2,2,1,1,253,8,159,62,62,159,41,0.499920827435,1.45003549996,69,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.409738015423,1,0.890650816531,57,1,"b"
"254",1,1,1,0,26,2,1,2,2,0,1,1,254,8,71,18,71,18,131,0.329904124574,1.85995860191,74,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.319694919704,1,0.980385034069,56,1.4,"b"
"255",1,1,1,1,26,2,1,1,1,0,1,1,255,8,167,34,34,167,30,0.299926416086,1.47995882426,15,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.299685743499,1,1.21033011205,2,1.4,"b"
"256",1,1,1,1,26,2,1,1,1,0,1,1,256,8,112,31,31,112,140,0.379818897636,1.30009287378,28,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.319602977368,1,1.14036559999,15,1.4,"b"
